experiment_id,student_id,problem_id,problem_part,scaffold_id,problem_condition,start_time,end_time,session_count,time_on_task,first_response_or_request_time,first_answer,correct,reported_score,answer_before_tutoring,attempt_count,hints_available,hints_given,scaffold_problems_available,scaffold_problems_given,explanation_available,explanation_given,answer_given,assistments_reference_problem_log_id
PSAWHF4,9310,PRAVKJN,1,,Unknown,2021-06-03 14:46:58.965000-04:00,2021-06-03 14:49:27.013000-04:00,1,148.048,148.041,6.1,True,1.0,True,1,2,0,0,0,False,False,False,127465408
PSAWHF4,9310,PRA7YQF,1,,Unknown,2021-06-03 14:49:27.743000-04:00,2021-06-03 14:51:44.971000-04:00,1,137.228,137.223,33.1,True,1.0,True,1,1,0,0,0,False,False,False,127465775
PSAWHF4,9310,PRAVKHJ,1,,Unknown,2021-06-03 14:51:45.884000-04:00,2021-06-03 14:54:23.641000-04:00,1,157.757,157.728,6.4,True,1.0,True,1,0,0,3,0,False,False,False,127466061
PSAWHF4,14571,PRABAWMQ,1,,Unknown,2020-08-25 11:49:18.528000-04:00,2020-08-25 11:49:55.466000-04:00,1,36.938,36.928,WPI,True,1.0,True,1,0,0,0,0,False,False,False,33971829
PSAWHF4,14571,PRAUVJ2,1,,Control 1,2020-08-25 11:49:59.008000-04:00,2020-08-25 11:51:13.072000-04:00,1,74.064,47.437,17,False,0.0,True,2,0,0,1,1,False,False,False,33972210
PSAWHF4,14571,PRAUVJ2,1,806548.0,Control 1,2020-08-25 11:50:59.494000-04:00,2020-08-25 11:51:12.801000-04:00,1,13.578,13.301,17.5,True,1.0,True,1,0,0,1,0,False,False,False,33972820
PSAWHF4,14571,PRAUVJ3,1,,Control 1,2020-08-25 11:51:17.505000-04:00,2020-08-25 11:52:00.152000-04:00,1,42.647,42.642,6.7,True,1.0,True,1,0,0,1,0,False,False,False,33972995
PSAWHF4,14571,PRAUVJ4,1,,Control 1,2020-08-25 11:52:00.772000-04:00,2020-08-25 11:52:28.970000-04:00,1,28.198,28.189,13,True,1.0,True,1,0,0,2,0,False,False,False,33973553
PSAWHF4,14571,PRA7YPP,1,,Control 1,2020-08-25 11:52:29.615000-04:00,2020-08-25 11:53:16.647000-04:00,1,47.032,47.027,37.9,True,1.0,True,1,1,0,0,0,False,False,False,33973743
PSAWHF4,14574,PRABAWMQ,1,,Unknown,2020-08-25 13:38:02.674000-04:00,2020-08-25 13:40:27.710000-04:00,1,145.036,145.026,WPI,True,1.0,True,1,0,0,0,0,False,False,False,34048626
PSAWHF4,14574,PRAUVJ2,1,,Control 1,2020-08-25 13:40:30.778000-04:00,2020-08-25 13:42:50.001000-04:00,1,139.223,45.178,12,False,0.0,True,2,0,0,1,1,False,False,False,34050887
PSAWHF4,14574,PRAUVJ2,1,806548.0,Control 1,2020-08-25 13:41:16.404000-04:00,2020-08-25 13:42:49.792000-04:00,1,93.53,,,True,1.0,,0,0,0,1,0,False,False,False,34051634
PSAWHF4,14574,PRAUVJ3,1,,Control 1,2020-08-25 13:42:51.110000-04:00,2020-08-25 13:43:36.500000-04:00,1,45.39,24.664,5.2,False,0.0,True,2,0,0,1,1,False,False,False,34053066
PSAWHF4,14574,PRAUVJ3,1,806553.0,Control 1,2020-08-25 13:43:17.035000-04:00,2020-08-25 13:43:36.341000-04:00,1,19.398,,,True,1.0,,0,0,0,1,0,False,False,False,34053448
PSAWHF4,14574,PRAUVJ4,1,,Control 1,2020-08-25 13:43:36.988000-04:00,2020-08-25 13:44:00.881000-04:00,1,23.893,23.888,13,True,1.0,True,1,0,0,2,0,False,False,False,34053763
PSAWHF4,14574,PRA7YPP,1,,Control 1,2020-08-25 13:44:01.715000-04:00,2020-08-25 13:45:57.773000-04:00,1,116.058,49.816,38.9,False,0.0,True,3,1,2,0,0,False,False,True,34054146
PSAWHF4,14574,PRAVKHH,1,,Control 1,2020-08-25 13:45:59.065000-04:00,2020-08-25 13:46:33.127000-04:00,1,34.062,34.058,6.7,True,1.0,True,1,1,0,3,0,False,False,False,34055851
PSAWHF4,14574,PRA7YPX,1,,Control 1,2020-08-25 13:46:34.047000-04:00,2020-08-25 13:47:52.375000-04:00,1,78.328,28.784,34.9,False,0.0,True,2,1,2,0,0,False,False,True,34056343
PSAWHF4,14574,PRAVKHW,1,,Control 1,2020-08-25 13:47:52.901000-04:00,2020-08-25 13:48:40.846000-04:00,1,47.945,20.796,18.3,False,0.0,True,2,0,0,2,1,False,False,False,34057625
PSAWHF4,14574,PRAVKHW,1,833914.0,Control 1,2020-08-25 13:48:14.278000-04:00,2020-08-25 13:48:40.693000-04:00,1,26.491,,,True,1.0,,0,1,0,0,0,False,False,False,34057775
PSAWHF4,14574,PRA7YP8,1,,Control 1,2020-08-25 13:48:41.876000-04:00,2020-08-25 13:49:13.393000-04:00,1,31.517,31.512,26.2,True,1.0,True,1,1,0,0,0,False,False,False,34058169
PSAWHF4,14574,PRAVKH7,1,,Control 1,2020-08-25 13:49:14.028000-04:00,2020-08-25 13:49:40.374000-04:00,1,26.346,26.34,16.8,True,1.0,True,1,1,0,0,0,False,False,False,34058592
PSAWHF4,14574,PRA7YQQ,1,,Control 1,2020-08-25 13:49:41.208000-04:00,2020-08-25 13:50:44.971000-04:00,1,63.763,63.76,17,True,1.0,True,1,1,0,0,0,False,False,False,34058985
PSAWHF4,14579,PRABAWMQ,1,,Unknown,2020-08-25 13:59:12.208000-04:00,2020-08-25 13:59:46.447000-04:00,1,34.239,34.224,wpi,True,1.0,True,1,0,0,0,0,False,False,False,34066776
PSAWHF4,14579,PRAUVJ2,1,,Control 1,2020-08-25 13:59:51.316000-04:00,2020-08-25 14:04:16.135000-04:00,1,264.819,145.447,54,False,0.0,True,1,0,0,1,1,False,False,False,34067303
PSAWHF4,14579,PRAUVJ2,1,806548.0,Control 1,2020-08-25 14:02:18.284000-04:00,2020-08-25 14:04:15.815000-04:00,1,117.851,99.522,12,False,0.0,True,1,0,0,1,0,False,False,False,34069242
PSAWHF4,14579,PRAUVJ2,1,806549.0,Control 1,2020-08-25 14:03:58.750000-04:00,2020-08-25 14:04:15.366000-04:00,1,,,,False,0.0,False,0,0,0,1,0,False,False,False,34070631
PSAWHF4,14579,PRAUVJ2,1,806550.0,Control 1,2020-08-25 14:04:02.677000-04:00,2020-08-25 14:04:14.848000-04:00,1,,,,False,0.0,False,0,0,0,1,0,False,False,False,34070660
PSAWHF4,14579,PRAUVJ2,1,806551.0,Control 1,2020-08-25 14:04:04.878000-04:00,2020-08-25 14:04:14.065000-04:00,1,,2.268,17.5,False,0.0,False,1,0,0,0,0,False,False,True,34070690
PSAWHF4,14579,PRAUVJ3,1,,Control 1,2020-08-25 14:06:38.244000-04:00,2020-08-25 14:18:14.152000-04:00,1,695.908,120.304,5.15,False,0.0,True,4,0,0,1,1,False,False,False,34072687
PSAWHF4,14579,PRAUVJ3,1,806553.0,Control 1,2020-08-25 14:08:43.176000-04:00,2020-08-25 14:18:13.884000-04:00,1,433.434,,,False,0.0,False,0,0,0,1,0,False,False,False,34074271
PSAWHF4,14579,PRAUVJ3,1,806554.0,Control 1,2020-08-25 14:13:10.018000-04:00,2020-08-25 14:18:13.584000-04:00,1,,,,True,1.0,,0,0,0,1,0,False,False,False,34077708
PSAWHF4,14579,PRAUVJ4,1,,Control 1,2020-08-25 14:18:15.133000-04:00,2020-08-25 14:25:32.630000-04:00,1,437.497,256.741,170,False,0.0,True,1,0,0,2,2,False,False,False,34082014
PSAWHF4,14579,PRAUVJ4,1,806557.0,Control 1,2020-08-25 14:22:32.675000-04:00,2020-08-25 14:22:41.909000-04:00,1,10.628,9.228,c<sup>2</sup> = 11<sup>2</sup> + 7<sup>2</sup>,True,1.0,True,1,1,0,0,0,False,False,False,34085651
PSAWHF4,14579,PRAUVJ4,1,806558.0,Control 1,2020-08-25 14:22:43.525000-04:00,2020-08-25 14:25:32.269000-04:00,1,169.105,151.752,13,False,0.0,False,1,1,0,0,0,False,False,True,34085811
PSAWHF4,14579,PRA7YPP,1,,Control 1,2020-08-25 14:25:39.663000-04:00,2020-08-25 14:28:03.678000-04:00,1,144.015,105.175,36.1,False,0.0,True,5,1,2,0,0,False,False,True,34088150
PSAWHF4,14579,PRAVKHH,1,,Control 1,2020-08-25 14:28:04.838000-04:00,2020-08-25 14:28:48.882000-04:00,1,44.044,44.037,6.7,True,1.0,True,1,1,0,3,0,False,False,False,34089961
PSAWHF4,14579,PRA7YPX,1,,Control 1,2020-08-25 14:28:50.087000-04:00,2020-08-25 14:29:20.099000-04:00,1,30.012,9.583,37.9,False,0.0,True,5,1,2,0,0,False,False,True,34090525
PSAWHF4,14579,PRAVKHW,1,,Control 1,2020-08-25 14:29:22.446000-04:00,2020-08-25 14:30:22.266000-04:00,1,59.82,39.864,18.3,False,0.0,True,1,0,0,2,2,False,False,False,34090914
PSAWHF4,14579,PRAVKHW,1,833914.0,Control 1,2020-08-25 14:30:03.132000-04:00,2020-08-25 14:30:12.356000-04:00,1,10.34,9.219,c<sup>2</sup> = 19<sup>2</sup> + 5<sup>2</sup>,True,1.0,True,1,1,0,0,0,False,False,False,34091431
PSAWHF4,14579,PRAVKHW,1,833915.0,Control 1,2020-08-25 14:30:13.627000-04:00,2020-08-25 14:30:21.905000-04:00,1,8.639,1.616,19.6,False,0.0,False,1,1,0,0,0,False,False,True,34091542
PSAWHF4,14579,PRA7YP8,1,,Control 1,2020-08-25 14:30:24.074000-04:00,2020-08-26 12:52:28.836000-04:00,2,80524.762,80524.75,26.2,True,1.0,True,1,1,0,0,0,False,False,False,34091654
PSAWHF4,14579,PRAVKH7,1,,Control 1,2020-08-26 12:52:30.096000-04:00,2020-08-26 12:56:07.065000-04:00,1,216.969,38.025,15.2,False,0.0,True,4,1,2,0,0,False,False,True,34419544
PSAWHF4,14579,PRA7YQQ,1,,Control 1,2020-08-26 12:56:08.134000-04:00,2020-08-26 12:57:21.971000-04:00,1,73.837,73.832,17,True,1.0,True,1,1,0,0,0,False,False,False,34422779
PSAWHF4,14579,PRAVKJN,1,,Control 1,2020-08-26 12:57:23.191000-04:00,2020-08-26 12:58:53.425000-04:00,1,90.234,54.671,5.9,False,0.0,True,3,2,1,0,0,False,False,True,34423436
PSAWHF4,14579,PRA7YQF,1,,Control 1,2020-08-26 12:58:57.915000-04:00,,1,42.174,42.174,26.5,False,0.666666666666667,True,1,1,0,0,0,False,False,False,34424792
PSAWHF4,14581,PRABAWMQ,1,,Unknown,2020-08-25 14:07:10.393000-04:00,2020-08-25 14:21:05.888000-04:00,1,835.495,835.479,wpi,True,1.0,True,1,0,0,0,0,False,False,False,34073108
PSAWHF4,14581,PRAUVJX,1,,Control 2,2020-08-25 14:21:09.786000-04:00,2020-08-25 15:56:03.527000-04:00,1,5693.741,5693.707,22.8,True,1.0,True,1,1,0,1,0,False,False,False,34084508
PSAWHF4,14581,PRAUVJY,1,,Control 2,2020-08-25 15:56:05.218000-04:00,2020-08-25 15:56:42.472000-04:00,1,37.254,37.248,16.1,True,1.0,True,1,1,0,1,0,False,False,False,34147005
PSAWHF4,14581,PRAUVJZ,1,,Control 2,2020-08-25 15:56:43.809000-04:00,2020-08-25 16:27:10.158000-04:00,1,1826.349,71.16,39.8,False,0.0,True,1,0,0,2,2,True,False,False,34147315
PSAWHF4,14581,PRAUVJZ,1,806545.0,Control 2,2020-08-25 15:57:55.835000-04:00,2020-08-25 15:58:22.490000-04:00,1,27.873,18.003,c = 19<sup>2</sup> + 6<sup>2</sup>,False,0.0,True,2,1,0,0,0,False,False,False,34147903
PSAWHF4,14581,PRAUVJZ,1,806546.0,Control 2,2020-08-25 15:58:23.867000-04:00,2020-08-25 16:27:09.801000-04:00,1,1726.291,1725.924,19.9,True,1.0,True,1,1,0,0,0,False,False,False,34148161
PSAWHF4,14581,PRA7YPP,1,,Control 2,2020-08-25 16:27:14.695000-04:00,2020-08-25 16:28:57.526000-04:00,1,102.831,102.822,37.9,True,1.0,True,1,1,0,0,0,False,False,False,34162912
PSAWHF4,14581,PRAVKHH,1,,Control 2,2020-08-25 16:28:59.012000-04:00,2020-08-25 16:30:12.956000-04:00,1,73.944,73.937,6.7,True,1.0,True,1,1,0,3,0,False,False,False,34163807
PSAWHF4,14581,PRA7YPX,1,,Control 2,2020-08-25 16:30:14.352000-04:00,2020-08-25 16:32:45.335000-04:00,1,150.983,74.498,34.9,False,0.666666666666667,True,2,1,0,0,0,False,False,False,34164381
PSAWHF4,14581,PRAVKHW,1,,Control 2,2020-08-25 16:32:46.708000-04:00,2020-08-25 16:33:21.384000-04:00,1,34.676,34.671,19.6,True,1.0,True,1,0,0,2,0,False,False,False,34165555
PSAWHF4,14581,PRA7YP8,1,,Control 2,2020-08-25 16:33:22.834000-04:00,2020-08-25 16:34:34.680000-04:00,1,71.846,71.84,26.2,True,1.0,True,1,1,0,0,0,False,False,False,34165843
PSAWHF4,14581,PRAVKH7,1,,Control 2,2020-08-25 16:34:35.984000-04:00,2020-08-25 16:35:44.124000-04:00,1,68.14,68.135,16.8,True,1.0,True,1,1,0,0,0,False,False,False,34166383
PSAWHF4,14584,PRABAWMQ,1,,Unknown,2020-08-25 13:59:04.576000-04:00,2020-08-25 13:59:44.126000-04:00,1,39.55,39.54,wpi,True,1.0,True,1,0,0,0,0,False,False,False,34066667
PSAWHF4,14584,PRA5K5P,1,,Unknown,2020-08-25 13:59:46.828000-04:00,2020-08-25 14:00:26.860000-04:00,1,40.032,40.025,I prefer video feedback!,True,1.0,True,1,0,0,0,0,False,False,False,34067249
PSAWHF4,14584,PRAUVJ2,1,,Treatment 1,2020-08-25 14:00:29.145000-04:00,2020-08-25 14:03:09.593000-04:00,1,160.448,160.44,17.5,True,1.0,True,1,0,0,1,0,False,False,False,34067803
PSAWHF4,14584,PRAUVJ3,1,,Treatment 1,2020-08-25 14:03:10.567000-04:00,2020-08-25 14:03:53.154000-04:00,1,42.587,42.579,6.7,True,1.0,True,1,0,0,1,0,False,False,False,34069948
PSAWHF4,14584,PRAUVJ4,1,,Treatment 1,2020-08-25 14:03:53.796000-04:00,2020-08-25 14:04:52.732000-04:00,1,58.936,58.93,13,True,1.0,True,1,0,0,2,0,False,False,False,34070546
PSAWHF4,14588,PRABAWMQ,1,,Unknown,2020-09-08 15:11:33.730000-04:00,2020-09-08 15:40:49.229000-04:00,1,1755.499,1755.441,wpi,True,1.0,True,1,0,0,0,0,False,False,False,38918012
PSAWHF4,14588,PRAUVJX,1,,Control 2,2020-09-08 15:40:54.805000-04:00,2020-09-09 00:40:09.254000-04:00,2,32354.449,82.821,23.2,False,0.0,True,1,1,0,1,1,False,False,False,39009661
PSAWHF4,14588,PRAUVJX,1,806539.0,Control 2,2020-09-08 15:42:20.442000-04:00,2020-09-09 00:40:06.683000-04:00,2,32268.812,18.683,23.3,False,0.0,True,1,0,0,1,0,False,False,False,39010691
PSAWHF4,14588,PRAUVJX,1,806540.0,Control 2,2020-09-08 15:42:45.309000-04:00,2020-09-09 00:40:03.865000-04:00,1,,,,False,0.0,False,0,0,0,1,0,False,False,False,39011007
PSAWHF4,14588,PRAUVJX,1,806541.0,Control 2,2020-09-08 15:42:58.033000-04:00,2020-09-09 00:40:00.777000-04:00,1,,,,False,0.0,False,0,0,0,1,0,False,False,False,39011193
PSAWHF4,14588,PRAUVJX,1,806542.0,Control 2,2020-09-08 15:43:10.184000-04:00,2020-09-09 00:39:57.616000-04:00,1,,15.354,22.8,False,0.0,False,1,0,0,0,0,False,False,True,39011330
PSAWHF4,14588,PRAUVJY,1,,Control 2,2020-09-09 00:40:22.314000-04:00,2020-09-09 00:41:14.819000-04:00,2,52.505,39.827,16.12,False,0.0,True,1,1,0,1,1,False,False,False,39157020
PSAWHF4,14588,PRAUVJY,1,806967.0,Control 2,2020-09-09 00:41:04.264000-04:00,2020-09-09 00:41:13.283000-04:00,1,10.555,9.009,16.1,True,1.0,True,1,0,0,1,0,False,False,False,39157092
PSAWHF4,14588,PRAUVJZ,1,,Control 2,2020-09-09 00:41:17.283000-04:00,2020-09-09 00:45:49.675000-04:00,1,272.392,128.007,18,False,0.0,True,1,0,0,2,2,True,False,False,39157112
PSAWHF4,14588,PRAUVJZ,1,806545.0,Control 2,2020-09-09 00:43:29.434000-04:00,2020-09-09 00:44:47.673000-04:00,1,81.136,78.23,c<sup>2</sup> = 19<sup>2</sup> + 6<sup>2</sup>,True,1.0,True,1,1,0,0,0,False,False,False,39157309
PSAWHF4,14588,PRAUVJZ,1,806546.0,Control 2,2020-09-09 00:44:51.552000-04:00,2020-09-09 00:45:46.868000-04:00,1,58.123,55.309,19.9,True,1.0,True,1,1,0,0,0,False,False,False,39157408
PSAWHF4,14588,PRA7YPP,1,,Control 2,2020-09-09 00:45:56.547000-04:00,2020-09-09 00:49:19.034000-04:00,1,202.487,85.192,37.8,False,0.0,True,2,1,2,0,0,False,False,True,39157494
PSAWHF4,14588,PRAVKHH,1,,Control 2,2020-09-09 00:49:22.697000-04:00,2020-09-09 00:50:10.279000-04:00,1,47.582,47.575,6.7,True,1.0,True,1,1,0,3,0,False,False,False,39157767
PSAWHF4,14588,PRA7YPX,1,,Control 2,2020-09-09 00:50:13.114000-04:00,2020-09-09 00:51:21.823000-04:00,1,68.709,42.236,34.9,False,0.0,True,2,1,2,0,0,False,False,True,39157821
PSAWHF4,14588,PRAVKHW,1,,Control 2,2020-09-09 00:51:25.285000-04:00,2020-09-09 00:52:11.733000-04:00,1,46.448,46.44,19.6,True,1.0,True,1,0,0,2,0,False,False,False,39157907
PSAWHF4,14588,PRA7YP8,1,,Control 2,2020-09-09 00:52:15.330000-04:00,2020-09-09 00:53:19.177000-04:00,1,63.847,53.343,26.1,False,0.666666666666667,True,2,1,0,0,0,False,False,False,39157957
PSAWHF4,14588,PRAVKH7,1,,Control 2,2020-09-09 00:53:23.254000-04:00,2020-09-09 00:54:37.830000-04:00,1,74.576,74.57,16.8,True,1.0,True,1,1,0,0,0,False,False,False,39158038
PSAWHF4,14588,PRA7YQQ,1,,Control 2,2020-09-09 00:54:40.776000-04:00,2020-09-09 00:56:32.170000-04:00,1,111.394,111.387,17,True,1.0,True,1,1,0,0,0,False,False,False,39158137
PSAWHF4,14588,PRAVKJN,1,,Control 2,2020-09-09 00:56:36.319000-04:00,2020-09-09 02:16:31.838000-04:00,1,4795.519,4795.503,6.1,True,1.0,True,1,2,0,0,0,False,False,False,39158267
PSAWHF4,14592,PRABAWMQ,1,,Unknown,2020-08-25 14:02:37.284000-04:00,2020-08-25 14:06:11.516000-04:00,1,214.232,214.221,WPI,True,1.0,True,1,0,0,0,0,False,False,False,34069498
PSAWHF4,14592,PRAUVJX,1,,Control 2,2020-08-25 14:06:15.968000-04:00,2020-08-25 14:08:04.752000-04:00,1,108.784,108.775,22.8,True,1.0,True,1,1,0,1,0,False,False,False,34072382
PSAWHF4,14592,PRAUVJY,1,,Control 2,2020-08-25 14:08:06.358000-04:00,2020-08-25 14:09:13.174000-04:00,1,66.816,66.81,16.1,True,1.0,True,1,1,0,1,0,False,False,False,34073812
PSAWHF4,14592,PRAUVJZ,1,,Control 2,2020-08-25 14:09:14.755000-04:00,2020-08-25 14:10:20.930000-04:00,1,66.175,66.169,19.9,True,1.0,True,1,0,0,2,0,True,False,False,34074676
PSAWHF4,14621,PRABAWMQ,1,,Unknown,2020-08-25 14:00:50.041000-04:00,2020-08-25 14:01:59.854000-04:00,1,69.813,69.797,wpi,True,1.0,True,1,0,0,0,0,False,False,False,34068071
PSAWHF4,14621,PRAUVJX,1,,Control 2,2020-08-25 14:02:03.464000-04:00,2020-08-25 14:05:24.918000-04:00,1,201.454,201.447,22.8,True,1.0,True,1,1,0,1,0,False,False,False,34069055
PSAWHF4,14621,PRAUVJY,1,,Control 2,2020-08-25 14:05:26.229000-04:00,2020-08-25 14:07:02.138000-04:00,1,95.909,80.45,16,False,0.0,True,2,1,0,1,1,False,False,False,34071788
PSAWHF4,14621,PRAUVJY,1,806967.0,Control 2,2020-08-25 14:06:47.312000-04:00,2020-08-25 14:07:01.917000-04:00,1,14.738,,,True,1.0,,0,0,0,1,0,False,False,False,34072793
PSAWHF4,14621,PRAUVJZ,1,,Control 2,2020-08-25 14:07:03.425000-04:00,2020-08-25 14:08:50.884000-04:00,1,107.459,107.452,19.9,True,1.0,True,1,0,0,2,0,True,False,False,34073002
PSAWHF4,14621,PRA7YPP,1,,Control 2,2020-08-25 14:08:52.258000-04:00,2020-08-25 14:10:15.930000-04:00,1,83.672,78.225,37.8,False,0.666666666666667,True,2,1,0,0,0,False,False,False,34074394
PSAWHF4,14621,PRAVKHH,1,,Control 2,2020-08-25 14:10:17.268000-04:00,2020-08-25 14:11:38.702000-04:00,1,81.434,81.428,6.7,True,1.0,True,1,1,0,3,0,False,False,False,34075465
PSAWHF4,14621,PRA7YPX,1,,Control 2,2020-08-25 14:11:39.824000-04:00,2020-08-25 14:16:01.347000-04:00,1,261.523,261.519,33,True,1.0,True,1,1,0,0,0,False,False,False,34076552
